arm,instrument_id,signal_date,entry_date,exit_date,entry_price,stop_price,exit_price,shares,initial_risk_per_share,costs,mfe,mae,exit_reason,gross_r,net_r,holding_days
ranked,N065,2017-11-06,2017-11-07,2017-11-14,111.8551294725,105.6176845566414926221871391,117.7973429523876111093683287,160,6.2374449158585073778128609,1.600,1.357102730635484464763318385,-0.1925960852088190088505742689,target,0.9526678888625886483158454841,0.9510646682915219099554830893,7
ranked,N083,2017-07-17,2017-07-18,2017-07-20,194.6716444475,184.6318328191991311867573027,184.1702532371511333587904094,99,10.0398116283008688132426973,0.990,0.03972350949053567589921195162,-1.023501319340895144999783250,stop,-1.045974924544088807378208585,-1.046970959168066348428218337,2
ranked,N091,2017-05-22,2017-05-23,2017-06-06,140.8667406300,132.5204274224572757632258872,148.8400212029488674261821775,119,8.3463132075427242367741128,1.190,1.283327752464430960697914790,-0.9139178509508329588221828400,target,0.9553056990172930458296251680,0.9541075652124218354955701823,14
ranked,N017,2018-01-29,2018-01-30,2018-02-02,404.3151351700,377.1911297894592491159932075,376.2481519649856009932032245,36,27.1240053805407508840067925,0.360,0,-1.407525497594444119038650030,stop,-1.034765434206489184950528276,-1.035134111319611061109261226,3
ranked,N050,2017-02-27,2017-02-28,2017-03-03,95.1392860775,90.13727639929361494268657645,89.91193320829538090532986001,199,5.00200967820638505731342355,1.990,0.1800416193562674870279119736,-1.144737704616600952371021361,stop,-1.045050530785665601220877265,-1.047049727237357751610542449,3
ranked,N092,2018-01-01,2018-01-02,2018-01-12,45.9949305750,43.21546218183051810409482284,43.10742352637594180883458578,359,2.77946839316948189590517716,3.590,0.02685636763614326586656025997,-1.104636981138279139319470948,stop,-1.038870258686905848950107336,-1.042468068982059738217618843,10
ranked,N076,2017-10-09,2017-10-10,2017-10-18,220.7491696825,208.2738159691808202761767346,207.7531314292578682254862928,80,12.4753537133191797238232654,0.800,0,-1.051454490504384550600042638,stop,-1.041737056270159995310181555,-1.042538636748741825462432896,8
ranked,N076,2017-03-27,2017-03-28,2017-04-19,219.9120651400,208.3582652698323969035703964,207.8373696066578159113114704,86,11.5537998701676030964296036,0.860,0.8383514487740118438877919919,-1.022351371214174470943597299,stop,-1.045084359174296889916682401,-1.045949875291277626300061033,22
ranked,N076,2017-08-14,2017-08-15,2017-08-16,246.8086850050,230.6670794957084970805002848,262.2929147880057741622009659,61,16.1416055092915029194997152,0.610,1.396576318385659162616474805,-0.1126389815408024049506203039,target,0.9592744522279814600055233716,0.9586549351672873577105638730,1
ranked,N070,2017-04-24,2017-04-25,2017-05-05,129.9688197700,122.5918228272903869143848241,137.0024521709278390529011380,135,7.3769969427096130856151759,1.350,1.633802795853271231672940944,-0.6343747742263655880779133111,target,0.9534546991887929024188945256,0.9520991340343457944444799179,10
ranked,N097,2018-01-01,2018-01-02,2018-01-11,150.6012091125,139.4504787051784342556571295,161.3475596710220118299820133,89,11.1507304073215657443428705,0.890,1.091587855043815583019609992,-0.1771454461138274825447008235,target,0.9637351246036727562764637308,0.9628383223642935310873486670,9
ranked,N033,2017-06-19,2017-06-20,2017-06-26,139.8063302150,130.8707156168242697329818219,130.5435388277822090586493673,111,8.9356145981757302670181781,1.110,0,-1.194104344784338439821717297,stop,-1.036614917244624243265533943,-1.037734034445811677159312840,6
ranked,N073,2018-06-18,2018-06-19,2018-06-26,149.6601383025,141.1616042493927071314335785,140.8087002387692253636049946,117,8.4985340531072928685664215,1.170,0.2005946774875478188112409064,-1.288938096152581967451374930,stop,-1.041525280526992835874069242,-1.042701954049450950959815703,7
ranked,N058,2018-05-21,2018-05-22,2018-06-13,348.1997876475,327.0859242836531035831119148,368.3903668838185291758458650,47,21.1138633638468964168880852,0.470,1.037002607016528423094072429,-0.8751287402540749598182876194,target,0.9562711896151938042542049133,0.9557975671507649152231341542,22
ranked,N031,2017-09-11,2017-09-12,2017-09-21,116.6492589075,110.0769653602031336497438279,122.9134985736598741843805317,152,6.5722935472968663502561721,1.520,1.137885737860241684970630035,-0.2849728019635275679750176954,target,0.9531284050354548829546017968,0.9516068661802537297926455816,9
ranked,N016,2018-03-26,2018-03-27,2018-04-02,126.4566662825,119.2072118066750219361613369,118.9091937771583343813209336,137,7.2494544758249780638386631,1.370,0.1672449591266695384597064894,-1.518765352512549145990595736,stop,-1.041109028342822100173524188,-1.042488442481271740357633371,6
ranked,N004,2018-07-16,2018-07-17,2018-07-23,108.8214261275,102.6663759039347686292443941,102.4097099641749317076712831,162,6.1550502235652313707556059,1.620,0,-1.069351489984677090342632513,stop,-1.041700056122558586260031483,-1.043324738235096675732333744,6
ranked,N025,2017-04-24,2017-04-25,2017-05-04,77.8467184675,72.96433343172089192779116058,72.78192259814158969797168268,204,4.88238503577910807220883942,2.040,0.3752284015034993084003265774,-1.120862739705396215572623428,stop,-1.037361009474377508973361716,-1.039409188781564052274824185,9
ranked,N038,2018-05-21,2018-05-22,2018-06-08,255.2757639150,238.3138465892024498998613696,271.5570870376955562248882838,58,16.9619173257975501001386304,0.580,1.336626140166260578567139540,-0.3332678025969686319447855438,target,0.9598751609249461834746921219,0.9592856049326651163012133179,17
ranked,N017,2017-03-27,2017-03-28,2017-04-03,318.5713432525,301.7994228722746910802052739,301.0449243150940043525047607,59,16.7719203802253089197947261,0.590,0.02633811379290996777507292691,-1.064027484505639247306880833,stop,-1.044985817966931644928802223,-1.045582052612297023357584660,6
ranked,N002,2018-06-18,2018-06-19,2018-06-21,91.7235139425,86.81536321665174246636779298,86.59832480861011311020187350,203,4.90815072584825753363220702,2.030,0.06167110066647087824554855214,-1.210923069497386998776368036,stop,-1.044219996525090294772135715,-1.046257423767765638038447723,2
ranked,N013,2017-11-06,2017-11-07,2017-11-30,159.1231989575,148.8689278882004707093108975,168.9540263517325304674623797,97,10.2542710692995292906891025,0.970,1.235771509926119180122683017,-0.7059061447255525475301121388,target,0.9587056288832898659998665136,0.9577304254843920932090260700,23
ranked,N018,2017-06-19,2017-06-20,2017-07-18,151.1057974375,143.1166070379444864264810088,158.6972503674628747895851937,125,7.9891903995555135735189912,1.250,1.376901414580382761860761301,-0.8958838229588580338514810656,target,0.9502155475459982406603564698,0.9489638562606639519962040096,28
ranked,N115,2018-05-21,2018-05-22,2018-05-24,146.8250933650,135.8503186434300484038670462,157.4053684163535267171426214,91,10.9747747215699515961329538,0.910,1.042983562341639236086415937,-0.1496686179600256536603098901,target,0.9640539619058357000051712044,0.9631427814712755370406236138,2
ranked,N061,2018-04-23,2018-04-24,2018-04-30,129.4650033700,121.7459721308089535863456110,121.4416072004819312023797470,129,7.7190312391910464136543890,1.290,0.2316950890054216924233618496,-1.170421402640523137875227925,stop,-1.039430457125461743003485128,-1.040725956481550370369918266,6
ranked,N112,2018-05-21,2018-05-22,2018-05-28,39.1883645950,36.76819986820028767284170171,36.67627936852978695365959746,413,2.42016472679971232715829829,4.130,0.4646540760417687401353556568,-1.257982798148581746153212000,stop,-1.037981092217657076759124609,-1.042113042365208987046655668,6
ranked,N091,2017-07-17,2017-07-18,2017-07-21,150.3150685450,142.5492883489850251813802866,157.6856466191624373815731641,128,7.7657801960149748186197134,1.280,1.027516264121752787543868725,-0.1509717652840118094424332557,target,0.9491097981300917874312667676,0.9478220975066397459466860580,3
ranked,N039,2017-01-02,2017-01-03,2017-01-04,75.6250050350,71.85318166156286102789965862,79.19833633741604612467009053,265,3.77182337343713897210034138,2.650,1.085256535029587684198272747,-0.1396019863252951243628116135,target,0.9473750355281844676786183053,0.9447237979144551355244584456,1
ranked,N049,2018-04-23,2018-04-24,2018-05-11,180.7573805350,170.5990968524717098460112005,190.4383750569844694286038275,98,10.1582836825282901539887995,0.980,1.912987476262664540892327486,-0.6612965088338673514823683291,target,0.9530147832586391735306648066,0.9520303649934553147360530661,17
ranked,N076,2017-06-19,2017-06-20,2017-06-27,242.9105359350,227.6447606451048093536227360,257.5308704468329526697613208,65,15.2657752898951906463772640,0.650,1.632658190737138634356121531,-0.3586652384844315019268502361,target,0.9577197511554181050592188915,0.9570646910742822811069924925,7
ranked,N079,2018-01-01,2018-01-02,2018-01-10,13.8162364550,12.70899295449165494009451359,14.88617125561957419725572269,903,1.10724350050834505990548641,9.030,1.033316108403182191606887067,-0.1467657790950159935315661909,target,0.9663048824656526625730984041,0.9572734453920469800111458721,8
ranked,N105,2017-04-24,2017-04-25,2017-05-05,47.7231112525,44.96476599066720861862312712,50.35525287304695940292343070,362,2.75834526183279138137687288,3.620,1.307378302998895908362284459,-0.7580368133866884603338192887,target,0.9542466118973171752001582483,0.9506212499318047549619327709,10
ranked,N073,2017-04-24,2017-04-25,2017-05-11,155.6041973925,145.6924106369348665886275831,165.1021941876949705778439859,100,9.9117867555651334113724169,1.000,1.026789302320873736232706181,-0.3136274487296270176869234012,target,0.9582527378186547697941844307,0.9572438379858990521803038544,16
ranked,N114,2018-07-16,2018-07-17,2018-07-17,153.9980640725,147.2640670983512864263995400,146.8959069306054082103335412,148,6.7339969741487135736004600,1.480,0.1769065136312447057189157433,-1.068705718183037151082888865,stop,-1.054671864148323237392221433,-1.056156866300594647073899045,0
ranked,N061,2018-01-01,2018-01-02,2018-01-05,115.5096018700,108.3522693195107943148230230,122.3602670844379826709640346,139,7.1573325504892056851769770,1.390,1.374931241573702736488708362,-0.2414611669653208756341910866,target,0.9571534040247630779889673400,0.9557562354665805331247935244,3
ranked,N108,2017-02-27,2017-02-28,2017-03-03,40.0875499525,37.97400786374625835128975148,42.09558931115060729458847290,473,2.11354208875374164871024852,4.730,1.028740359167427919034830053,-0.5843943014299309641868508137,target,0.9500825033650763722531178653,0.9453511095342127819874730684,3
ranked,N049,2018-01-29,2018-01-30,2018-02-06,159.7594456075,150.2598957131795798390042325,149.8842459738966308894067219,105,9.4995498943204201609957675,1.050,0.2437884340061854798787829819,-1.459545848144827069462069240,stop,-1.039543951393690976736453713,-1.040596632848206920525112837,7
ranked,N109,2017-10-09,2017-10-10,2017-10-24,86.9823616200,82.11247190130848613857065525,81.90719072155521492322422861,205,4.86988971869151386142934475,2.050,0.8706618886514023592062177702,-1.400478247756400195148355335,stop,-1.042153147527215056644632075,-1.044206582117657258834388259,14
ranked,N032,2018-07-16,2018-07-17,2018-07-26,53.5113658025,50.63535803696961047646475471,56.24640513411031354972640718,347,2.87600776553038952353524529,3.470,1.356783957354988575045875457,-0.2154687514850008172919992935,target,0.9509846824443192131351732169,0.9475076403723706301618072918,9
ranked,N013,2018-05-21,2018-05-22,2018-05-22,158.1923315925,150.1580554281205911028112394,149.7826602895502896250542113,124,8.0342761643794088971887606,1.240,0.2344170612220269805153688723,-1.072517724832974416138793132,stop,-1.046724201519813963415854779,-1.047968868717630212415670653,0
ranked,N086,2017-03-27,2017-03-28,2017-04-06,521.0438792950,495.0800576571094103639577756,545.6401816805583631619521188,38,25.9638216378905896360422244,0.380,1.322157854254500782364510886,-0.9746529862949691373150645215,target,0.9473298164112896938994805902,0.9469446650980713659148567254,9
ranked,N076,2017-05-22,2017-05-23,2017-06-09,227.4237404975,214.9111875790711270361588680,239.3364526823890507814315292,79,12.5125529184288729638411320,0.790,1.243876337943535166617411029,-0.4156698102622746051904878988,target,0.9520608833824504116768995993,0.9512616859632513534025045422,17
ranked,N051,2017-09-11,2017-09-12,2017-09-15,168.4062847975,158.4843879298125228731279546,177.8823612110245084340548653,100,9.9218968676874771268720454,1.000,1.040112222503405571596016584,-0.1097172054917482272999424766,target,0.9550670138877509567422366546,0.9540591420933396602077911561,3
ranked,N076,2017-11-06,2017-11-07,2017-11-10,185.7173595600,172.3782763309204427471698483,198.5588016821068583596980763,74,13.3390832290795572528301517,0.740,1.232374006345736678932288357,-0.09946737247335955197973118985,target,0.9626930053267957721710886726,0.9619433286190142558780533178,3
ranked,N065,2017-10-09,2017-10-10,2017-10-20,102.0992325525,94.74923122810992197193080836,109.1756107921978528329990186,136,7.35000132439007802806919164,1.360,1.035547221228780255110950841,-0.2837617927467615187390086815,target,0.9627723761376422417411468017,0.9614118321651103965631970960,10
ranked,N027,2017-09-11,2017-09-12,2017-09-19,371.6085656525,350.0445170493282454696587695,392.1896827200325751440153774,46,21.5640486031717545303412305,0.460,1.294639094042559456498055086,-0.1072339751710576349491578737,target,0.9544180430248796319357119228,0.9539543082140366835010273550,7
ranked,N016,2018-01-29,2018-01-30,2018-02-02,122.7104170150,115.3617816498860850265136557,115.0733771957613698139473716,136,7.3486353651139149734863443,1.360,0,-1.119490028591515687902793455,stop,-1.039245987832496640266066577,-1.040606784702004260047210764,3
ranked,N126,2017-07-17,2017-07-18,2017-07-21,181.3739360800,172.5553609338123277656306810,189.7170299481222030537833957,113,8.8185751461876722343693190,1.130,1.013142006717766577374682514,-0.3390527415636504703003305840,target,0.9460818476700260529293116503,0.9449478776313035201328410991,3
ranked,N086,2017-01-30,2017-01-31,2017-02-07,490.6576561775,462.8045942305630353564993872,461.6475827449866277681081387,35,27.8530619469369646435006128,0.350,0.2395167840149671005170356675,-1.049007833794486931953179611,stop,-1.041539830980903898768256097,-1.041898857935249207731858068,7
ranked,N024,2017-01-30,2017-01-31,2017-02-14,155.6921767925,147.8409570870083962966471945,163.1345380067466246940944235,127,7.8512197054916037033528055,1.270,1.038310035037997060043671190,-0.8559856996231127963382137428,target,0.9479242071191818269689934601,0.9466505196699558916296834590,14
ranked,N024,2017-05-22,2017-05-23,2017-05-25,175.0228479550,163.7837693579521608645606476,163.3743099345572804623992460,88,11.2390785970478391354393524,0.880,0.009332975483199525357123638104,-1.131228938850874288051871173,stop,-1.036431760829791938701287035,-1.037321513482881017815084547,2
ranked,N017,2017-02-27,2017-02-28,2017-03-02,317.0431853850,300.8933922997527979628588975,300.1411588190034159679517503,61,16.1497930852472020371411025,0.610,0.3855280115438517205108452554,-1.041929162570594816289921896,stop,-1.046578521271368207722262889,-1.047197724251072943162965481,2
